record_id,source_table,keyword,score,rank
1064,patents,lidar,0.5113,3
1064,patents,mapping sonar,0.5052,4
1064,patents,detection environment,0.4972,5
1064,patents,contaminant lidar,0.4858,6
1064,patents,sonar,0.482,7
1064,patents,hybrid lidar,0.4804,8
1589,patents,thermo flask,0.6262,1
1589,patents,smart thermo,0.5965,2
1589,patents,thermoflask type,0.572,3
1589,patents,type thermoflask,0.5685,4
1589,patents,thermoflask use,0.5627,5
1589,patents,abstract thermoflask,0.5403,6
1589,patents,thermoflask,0.5009,7
1589,patents,current thermoflask,0.4985,8
1727,patents,iot base,0.6178,1
1727,patents,iot,0.5695,2
1727,patents,title iot,0.5345,3
1727,patents,monitor iot,0.5116,4
1727,patents,health bench,0.4314,5
1727,patents,monitor vital,0.4035,6
1727,patents,iot calibrate,0.4007,7
1727,patents,data store,0.3337,8
901,patents,food freshness,0.5447,1
901,patents,monitor food,0.5376,2
901,patents,food management,0.5348,3
901,patents,freshness indicator,0.5073,4
901,patents,perishable food,0.4937,5
901,patents,enable food,0.4686,6
901,patents,freshness detection,0.4651,7
901,patents,predict freshness,0.4292,8
1065,patents,gaze device,0.5719,1
1065,patents,gaze audio,0.5699,2
1065,patents,control gaze,0.5063,3
1065,patents,turn gaze,0.4915,4
1065,patents,home automation,0.4886,5
1065,patents,automated entertainment,0.4839,6
1065,patents,entertainment device,0.4702,7
1065,patents,television integrate,0.4657,8
1590,patents,smart assistive,0.5772,1
1590,patents,assistive device,0.5362,2
1590,patents,assist blind,0.5314,3
1590,patents,device blind,0.4992,4
1590,patents,guide blind,0.4694,5
1590,patents,destination assist,0.4579,6
1590,patents,difficulty blind,0.4373,7
1590,patents,blind person,0.4366,8
1591,patents,plant assistance,0.473,1
1591,patents,plant indoor,0.4655,2
1591,patents,smart home,0.4587,3
1591,patents,smart indoor,0.4459,4
1591,patents,application houseplant,0.4456,5
1591,patents,indoor plant,0.434,6
1591,patents,reminder soil,0.429,7
1591,patents,soil indoor,0.4269,8
1592,patents,panchagavya tea,0.6336,1
1592,patents,tea tablet,0.5409,2
1592,patents,green tea,0.5332,3
1592,patents,consumption tea,0.5116,4
1592,patents,flavour tea,0.5009,5
1592,patents,tea convenient,0.4884,6
1592,patents,tea direct,0.4782,7
1592,patents,direct tea,0.4662,8
1593,patents,wearable notifier,0.5814,1
1593,patents,timer band,0.5518,2
1593,patents,purpose wearable,0.5244,3
1593,patents,notifier band,0.5239,4
1593,patents,electronic notifier,0.5213,5
1593,patents,wind timer,0.4874,6
1593,patents,wearable,0.4637,7
1593,patents,apparatus customizable,0.4593,8
1594,patents,electrochemical biosensor,0.6184,1
1594,patents,biosensor copper,0.5907,2
1594,patents,biosensor provide,0.5595,3
1594,patents,biosensor,0.5428,4
1594,patents,base biosensor,0.5367,5
1594,patents,film biosensor,0.5176,6
1594,patents,biosensor rapid,0.4676,7
1594,patents,electrochemical detection,0.449,8
1595,patents,blockchain iot,0.5939,1
1595,patents,blockchain technology,0.5145,2
1595,patents,crypto blockchain,0.5055,3
1595,patents,iot based,0.4772,4
1595,patents,iot,0.4702,5
1595,patents,iot device,0.4667,6
1595,patents,blockchain,0.4611,7
1595,patents,perform blockchain,0.4324,8
1066,patents,customized catering,0.5772,1
1066,patents,catering service,0.5658,2
1066,patents,select catering,0.5625,3
1066,patents,payment management,0.5437,4
1066,patents,information caterer,0.5115,5
1066,patents,payment processing,0.4828,6
1066,patents,caterer provide,0.4782,7
1066,patents,invoicing payment,0.4619,8
1596,patents,game accessibility,0.4386,1
1596,patents,games physical,0.4271,2
1596,patents,physical movement,0.4202,3
1596,patents,game mobile,0.4166,4
1596,patents,use game,0.403,5
1596,patents,interactive gaming,0.4015,6
1596,patents,game computer,0.3941,7
1596,patents,physical activity,0.3891,8
1598,patents,technology blockchain,0.5545,1
1598,patents,blockchain,0.5031,2
1598,patents,blockchain base,0.4783,3
1598,patents,certificate nft,0.4588,4
1598,patents,certificate method,0.4381,5
1598,patents,certificate form,0.4322,6
1598,patents,certificate,0.4276,7
1598,patents,today certificate,0.4134,8
1600,patents,capture iris,0.5209,1
1600,patents,equipment iris,0.5146,2
1600,patents,iris scanner,0.5119,3
1600,patents,iris images,0.5077,4
1600,patents,iris image,0.4905,5
1600,patents,design iris,0.4817,6
1600,patents,surveillance,0.4436,7
1600,patents,surveillance equipment,0.4355,8
1601,patents,air purification,0.6388,1
1601,patents,air pollution,0.6242,2
1601,patents,sustainable air,0.5986,3
1601,patents,air purify,0.591,4
1601,patents,air purifying,0.5719,5
1601,patents,pollution create,0.5714,6
1601,patents,biofilter air,0.5572,7
1601,patents,pollution,0.5327,8
1602,patents,camera vehicle,0.6063,1
1602,patents,camera car,0.5843,2
1602,patents,dashboard camera,0.5244,3
1602,patents,protect camera,0.4981,4
1602,patents,vehicle capture,0.4867,5
1602,patents,rooftop shield,0.4863,6
1602,patents,camera 360,0.4852,7
1602,patents,car capture,0.4824,8
1603,patents,information mucormycosis,0.5729,1
1603,patents,mucormycosis infected,0.5635,2
1603,patents,mucormycosis infect,0.553,3
1603,patents,identification mucormycosis,0.5461,4
1603,patents,severity mucormycosis,0.5307,5
1603,patents,mucormycosis,0.5241,6
1603,patents,mucormycosis affection,0.49,7
1603,patents,mucormycosis deadly,0.4797,8
51,patents,ion sample,0.5038,1
51,patents,concentration test,0.4819,2
51,patents,sample test,0.4781,3
51,patents,test strips,0.4607,4
51,patents,salivary sample,0.459,5
51,patents,sample elution,0.4546,6
51,patents,measure chloride,0.4474,7
51,patents,test strip,0.4286,8
1604,patents,adhesive corner,0.5677,1
1604,patents,corner book,0.5154,2
1604,patents,corner reinforcement,0.5148,3
1604,patents,paper corner,0.4992,4
1604,patents,corner protector,0.4791,5
1604,patents,self adhesive,0.4785,6
1604,patents,plastic sheet,0.4706,7
1604,patents,cover sheet,0.4666,8
1605,patents,track patient,0.5352,1
1605,patents,wearable sensor,0.5078,2
1605,patents,health parameter,0.4902,3
1605,patents,device wearable,0.4664,4
1605,patents,measured health,0.4627,5
1605,patents,patient health,0.4623,6
1605,patents,sensor device,0.458,7
1605,patents,smart phone,0.4369,8
1606,patents,portable water,0.4972,1
1606,patents,water solar,0.4807,2
1606,patents,outdoor consumption,0.4802,3
1606,patents,bottle outdoor,0.4717,4
1606,patents,solar water,0.4662,5
1606,patents,bottle battery,0.4593,6
1606,patents,bottle heater,0.4495,7
1606,patents,solar power,0.4374,8
921,patents,autonomous water,0.5252,1
921,patents,sensor autonomous,0.5064,2
921,patents,water quality,0.4673,3
921,patents,quality sensor,0.4669,4
921,patents,sensor collaborate,0.4632,5
921,patents,quality monitoring,0.4631,6
921,patents,decision water,0.4616,7
921,patents,sensor,0.4477,8
1607,patents,geocell pavement,0.7067,1
1607,patents,improve pavement,0.6063,2
1607,patents,pavement performance,0.5771,3
1607,patents,interface pavement,0.5543,4
1607,patents,pavement base,0.5149,5
1607,patents,pavement,0.5056,6
1607,patents,support paved,0.4697,7
1607,patents,fibre geocell,0.4673,8
1608,patents,secure mobile,0.6461,1
1608,patents,device steal,0.5554,2
1608,patents,steal data,0.5508,3
1608,patents,thief hacker,0.5008,4
1608,patents,hacker information,0.4901,5
1608,patents,safeguard sensitive,0.48,6
1608,patents,mobile device,0.4788,7
1608,patents,protect sensitive,0.4695,8
1609,patents,cleaning tank,0.4738,1
1609,patents,tank service,0.4389,2
1609,patents,clean tank,0.4375,3
1609,patents,automatic water,0.4366,4
1609,patents,water tank,0.4226,5
1609,patents,tank clean,0.4209,6
1609,patents,municipal water,0.4112,7
1609,patents,owner tank,0.3954,8
924,patents,photocatalytic degradation,0.6658,1
924,patents,perovskite photocatalyst,0.6418,2
924,patents,photocatalyst environmental,0.624,3
924,patents,photocatalyst study,0.608,4
924,patents,improve photocatalytic,0.5964,5
924,patents,photocatalytic,0.5726,6
924,patents,photocatalyst significantly,0.5667,7
924,patents,photocatalyst detailed,0.5545,8
1223,patents,bottle flexible,0.5469,1
1223,patents,flexible volume,0.5245,2
1223,patents,volume feature,0.4493,3
1223,patents,flexible,0.4342,4
1223,patents,adaptability volume,0.429,5
1223,patents,water bottle,0.4178,6
1223,patents,volume water,0.4173,7
1223,patents,bottle comprise,0.4076,8
1610,patents,audio display,0.5347,1
1610,patents,audio,0.5102,2
1610,patents,produce audio,0.5075,3
1610,patents,audio information,0.5024,4
1610,patents,display audio,0.4977,5
1610,patents,audio output,0.4869,6
1610,patents,audio base,0.4868,7
1610,patents,greeting audio,0.4814,8
1611,patents,alarm lift,0.5543,1
1611,patents,monitoring alarm,0.5096,2
1611,patents,elevator develop,0.4684,3
1611,patents,alarm,0.4486,4
1611,patents,elevator,0.4461,5
1611,patents,alarm mechanism,0.4351,6
1611,patents,monitoring,0.417,7
1611,patents,day elevator,0.4079,8
927,patents,nano fertilizer,0.6453,1
927,patents,chemical fertilizer,0.5156,2
927,patents,fertilizer base,0.4815,3
927,patents,fertilizer,0.4812,4
927,patents,fertilizer consisting,0.4547,5
927,patents,growth green,0.4503,6
927,patents,enhance plant,0.4349,7
927,patents,plant growth,0.4068,8
1612,patents,irrigation crop,0.6394,1
1612,patents,irrigation control,0.6352,2
1612,patents,irrigation management,0.6258,3
1612,patents,production irrigation,0.6101,4
1612,patents,irrigation require,0.5979,5
1612,patents,process irrigation,0.5906,6
1612,patents,controller irrigation,0.5899,7
1612,patents,irrigation monitoring,0.5885,8
1613,patents,blockchain contain,0.4592,1
1613,patents,management blockchain,0.4403,2
1613,patents,blockchain,0.4347,3
1613,patents,block blockchain,0.4332,4
1613,patents,blockchain data,0.4308,5
1613,patents,blockchain relate,0.4156,6
1613,patents,blockchain database,0.409,7
1613,patents,transportation management,0.3994,8
1614,patents,handed keyboard,0.5449,1
1614,patents,hand device,0.5271,2
1614,patents,physically challenge,0.5065,3
1614,patents,chorded keyboard,0.5048,4
1614,patents,invention handed,0.4816,5
1614,patents,interaction computer,0.4725,6
1614,patents,keyboard,0.4672,7
1614,patents,customizability ergonomic,0.4659,8
52,patents,railway systems,0.534,1
52,patents,systems method,0.4561,2
52,patents,cable railway,0.4375,3
52,patents,electrify railway,0.4024,4
52,patents,railway line,0.4006,5
52,patents,systems present,0.4002,6
52,patents,interaction method,0.3714,7
52,patents,railway,0.3701,8
1615,patents,elimination mosquito,0.4726,1
1615,patents,deploy mosquito,0.4684,2
1615,patents,eliminate mosquito,0.4459,3
1615,patents,mosquito net,0.435,4
1615,patents,smart method,0.4346,5
1615,patents,prevent mosquito,0.4172,6
1615,patents,mosquito attack,0.4155,7
1615,patents,instruction sensor,0.3925,8
1616,patents,smart camera,0.6293,1
1616,patents,camera utilise,0.617,2
1616,patents,camera systems,0.5862,3
1616,patents,camera view,0.5704,4
1616,patents,camera function,0.5694,5
1616,patents,mobile camera,0.5625,6
1616,patents,switch camera,0.5589,7
1616,patents,camera,0.5415,8
53,patents,processing polyamides,0.6201,1
53,patents,process polyamide,0.6091,2
53,patents,polyamide vitrimers,0.5716,3
53,patents,polyamide vitrimer,0.5613,4
53,patents,produce polyamide,0.5558,5
53,patents,form polyamide,0.5365,6
53,patents,polyamides polyamide,0.5222,7
53,patents,polyamide form,0.5084,8
1617,patents,smart inverter,0.485,1
1617,patents,meter inverter,0.4769,2
1617,patents,inverter smart,0.4688,3
1617,patents,appliance maintain,0.4677,4
1617,patents,power reservation,0.4535,5
1617,patents,meter electric,0.45,6
1617,patents,electricity building,0.4482,7
1617,patents,electric meter,0.4441,8
1618,patents,geosynthetic clay,0.5566,1
1618,patents,clay liner,0.5319,2
1618,patents,landfill geosynthetic,0.4938,3
1618,patents,liner landfill,0.4925,4
1618,patents,use terrazyme,0.4757,5
1618,patents,liner application,0.464,6
1618,patents,modify clay,0.4432,7
1618,patents,clay infill,0.4333,8
1619,patents,tyre ground,0.5387,1
1619,patents,engineer geosynthetic,0.5002,2
1619,patents,geosynthetic material,0.4958,3
1619,patents,ground infrastructure,0.4854,4
1619,patents,ground improvement,0.4853,5
1619,patents,geosynthetic geocell,0.4772,6
1619,patents,scrap tyre,0.4554,7
1619,patents,tyre cellular,0.4392,8
1620,patents,geocell ground,0.566,1
1620,patents,ground improvement,0.5042,2
1620,patents,geosynthetic geocell,0.4531,3
1620,patents,ground infrastructure,0.4414,4
1620,patents,engineer geosynthetic,0.4312,5
1620,patents,propose geocell,0.4283,6
1620,patents,situ ground,0.4222,7
1620,patents,geosynthetic material,0.4179,8
1621,patents,authentication regulator,0.5991,1
1621,patents,secure cloud,0.5771,2
1621,patents,server cloud,0.516,3
1621,patents,cloud server,0.4996,4
1621,patents,secured authentication,0.4828,5
1621,patents,authentication,0.4693,6
1621,patents,function authentication,0.4438,7
1621,patents,user authentication,0.431,8
1622,patents,blockchain cloud,0.5286,1
1622,patents,concept blockchain,0.4577,2
1622,patents,blockchain machine,0.4567,3
1622,patents,blockchain technology,0.4456,4
1622,patents,digital forensic,0.4231,5
1622,patents,cloud iot,0.4182,6
1622,patents,iot machine,0.4159,7
1622,patents,blockchain,0.4115,8
1623,patents,healthcare automation,0.5167,1
1623,patents,automate health,0.5064,2
1623,patents,health prediction,0.4333,3
1623,patents,disease search,0.4271,4
1623,patents,patient condition,0.4167,5
1623,patents,process healthcare,0.4166,6
1623,patents,example healthcare,0.4105,7
1623,patents,controller healthcare,0.4012,8
1625,patents,smart biogas,0.6139,1
1625,patents,biogas distribution,0.5901,2
1625,patents,revenue biogas,0.5643,3
1625,patents,innovative biogas,0.5526,4
1625,patents,biogas introduce,0.5396,5
1625,patents,gas biogas,0.5355,6
1625,patents,biogas plant,0.4903,7
1625,patents,biogas,0.4892,8
1626,patents,motile mannequin,0.4371,1
1626,patents,component mannequin,0.4106,2
1626,patents,farm land,0.3762,3
1626,patents,apiculture horticulture,0.3749,4
1626,patents,objective invention,0.3731,5
1626,patents,technologically sound,0.3712,6
1626,patents,motion invention,0.3664,7
1626,patents,human sound,0.3655,8
1628,patents,guest laundry,0.5883,1
1628,patents,rfid laundry,0.5393,2
1628,patents,receive laundry,0.5353,3
1628,patents,guest clothing,0.5006,4
1628,patents,chute laundry,0.4964,5
1628,patents,create laundry,0.4954,6
1628,patents,laundry id,0.4852,7
1628,patents,laundry room,0.4763,8
1629,patents,user interface,0.4756,1
1629,patents,risk assessment,0.4513,2
1629,patents,risk level,0.4191,3
1629,patents,interface mobile,0.4107,4
1629,patents,embedded conversational,0.4073,5
1629,patents,experience health,0.4048,6
1629,patents,insurance product,0.4044,7
1629,patents,insurance prospect,0.4027,8
947,patents,charging cable,0.5254,1
947,patents,charge cable,0.5202,2
947,patents,adaptive charging,0.5145,3
947,patents,charge controller,0.5075,4
947,patents,charging control,0.5034,5
947,patents,mobile charging,0.4798,6
947,patents,battery cable,0.4672,7
947,patents,characteristic cable,0.4521,8
1630,patents,claim assessor,0.4815,1
1630,patents,assessor customer,0.4717,2
1630,patents,smart embedded,0.4679,3
1630,patents,embedded device,0.4454,4
1630,patents,customer assessment,0.4435,5
1630,patents,loss assessment,0.3963,6
1630,patents,risk fraud,0.3923,7
1630,patents,assessor,0.3796,8
1631,patents,defence security,0.5009,1
1631,patents,enemy activity,0.4765,2
1631,patents,defence soldier,0.4733,3
1631,patents,security personnel,0.4588,4
1631,patents,device fox,0.4544,5
1631,patents,army capability,0.4529,6
1631,patents,transform army,0.4484,7
1631,patents,alert defence,0.4475,8
1634,patents,door biometric,0.6623,1
1634,patents,authenticate biometric,0.5462,2
1634,patents,biometric,0.5378,3
1634,patents,biometric feature,0.5322,4
1634,patents,similarly biometric,0.5065,5
1634,patents,secure domestic,0.5024,6
1634,patents,domestic door,0.4939,7
1634,patents,iris scanner,0.4917,8
1635,patents,landslide warning,0.5085,1
1635,patents,warning landslides,0.4909,2
